id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_school_student_user,school.student.user,model_school_student,base.group_user,1,1,1,1
access_school_student_document_user,school.student.document.user,model_school_student_document,base.group_user,1,1,1,1
access_school_parent_user,school.parent.user,model_school_parent,base.group_user,1,1,1,1
access_school_class_user,school.class.user,model_school_class,base.group_user,1,1,1,1
access_school_subject_user,school.subject.user,model_school_subject,base.group_user,1,1,1,1
access_school_exam_user,access_school_exam_user,model_school_exam,base.group_user,1,1,1,1
access_school_exam_result_user,access_school_exam_result_user,model_school_exam_result,base.group_user,1,1,1,1
access_school_library_book_user,access_school_library_book_user,model_school_library_book,base.group_user,1,1,1,1
access_library_issue_user,access.library.issue.user,model_school_library_issue,base.group_user,1,1,1,1
access_school_transport_route,access_school_transport_route,model_school_transport_route,,1,1,1,1
access_school_transport_stop,access_school_transport_stop,model_school_transport_stop,,1,1,1,1
access_school_fee_payment_user,school.fee.payment.user,model_school_fee_payment,base.group_user,1,1,1,1
access_hostel,hostel.hostel,model_hostel,base.group_user,1,1,1,1
access_hostel_room,hostel.room,model_hostel_room,base.group_user,1,1,1,1
access_hostel_student,hostel.student,model_hostel_student,base.group_user,1,1,1,1
access_teacher_hr_employee,access.teacher.hr.employee,model_hr_employee,base.group_user,1,1,1,1
access_school_fee_type_user,access.school.fee.type.user,model_school_fee_type,base.group_user,1,1,1,1


